subject,trial,condition,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,VEOa,VEOb,HEOL,HEOR,Nose,TP10
2.0,25.0,2.0,-1.5817850260416708,1.1328900716145853,-0.7349020833333336,-1.1474307942708337,-3.1609850585937527,-1.7238991536458306,-1.7254611328124996,-3.258296158854172,-3.332044921874998,-1.652950553385418,-1.671217578124998,-1.5825890299479193,-0.12284801432291594,-1.6105819986979173,-5.941031640624989,-4.89876041666666,-6.718431445312529,-2.2682524088541673,-7.9678874674479125,-6.93640677083334,-10.030210937499998,-6.89839270833334,-3.288016243489587,-6.618102897135408,-5.0752210611979125,-6.718520052083334,-6.608347298177066,-7.6283971354166615,-5.655831087239576,-5.77790325520834,-3.2392017252604153,0.10254635416666745,-7.291119596354178,-2.660772786458333,-1.972500651041669,0.9958212239583314,1.5500129557291666,-0.08523473307291692,-1.7885567708333348,-2.7348002929687456,-4.304446419270836,-3.4906154296875003,-5.973616731770833,-6.127784212239576,-9.181555371093761,-1.738136197916665,-2.5918870442708335,-3.727838964843755,-3.0726096679687456,-2.703185384114587,-2.0561440104166615,-5.617881770833326,-4.351622721354152,-4.96841796875,-4.368874544270846,-4.396908626302084,-5.832468945312503,-3.318618326822906,-7.681697005208314,-2.0604940104166687,-6.106003385416664,-6.928424121093751,-8.35058141276043,-6.233674348958338,8.24720048828123,-8.257157714843755,-9.18313512369791,2.36626165364584,0.38106656901041597,-16.92985908203129
2.0,29.0,3.0,6.229034928385424,4.432903548177102,5.794907096354151,3.1584765625000117,3.3884747395833212,5.662622721354146,4.671083496093754,2.9979498046875075,2.0772719726562503,3.232872819010423,3.1274285807291715,1.637019661458341,2.0764895833333434,0.4051439778645762,0.7109876627604178,4.171521907552084,1.5271717122395867,3.538255533854171,1.8127355468750002,-1.377598372395844,-4.280854036458323,4.99648636067707,4.037332291666664,4.114745670572916,3.932166829427066,2.192533951822915,4.872867187500011,5.287498111979173,1.3269149088541687,0.6730622721354171,3.029130598958332,3.3130303385416844,5.249919954427086,1.853054134114582,0.9166269856770874,1.767425716145851,3.494231087239561,1.2779237304687532,0.05003444010417122,-3.190981087239582,-0.46959980468749674,2.6301041341145837,2.8178187825520804,-0.5073712890625001,-1.5077912434895813,-2.3511218749999965,1.9391194010416735,1.715757584635406,2.015570996093745,2.0967604817708336,-0.5226123697916665,2.1565428710937544,0.7725770833333329,1.643329231770838,-1.8527382486979203,0.012315657552087397,3.092579947916662,0.8409677083333204,-0.24829876302083986,5.321854589843749,7.582880891927122,3.6129165039062543,0.05417477213541865,3.2961932617187557,9.382378450520847,-4.554607617187499,-10.008776106770839,7.425043684895805,1.8011600911458323,-0.09638704427082996
2.0,2.0,2.0,10.41733385416667,11.524243391927143,10.536149576822917,8.65066406249999,7.0560620442708535,9.377781966145843,9.58315393880207,10.331106380208322,9.20483069661456,5.646231087239567,5.150324576822903,7.011821549479166,9.585576627604176,7.001722916666673,10.657544596354178,7.389136425781243,8.16583046875002,6.116154296874979,8.918257324218764,10.725892220052081,8.10074114583334,7.739654785156237,4.657672102864587,8.24298453776041,6.978381542968727,8.379762337239582,8.481125651041673,-8.319507812499966,8.06213779296874,8.613777864583339,8.454880859375006,9.549840527343724,5.531179720052099,7.015192968750014,5.706322298177064,8.173689876302102,6.647544628906286,4.727818326822906,5.219037044270838,5.589651269531264,6.004711653645823,2.736438020833337,1.3846141927083326,1.9609402669270832,3.1538875976562206,3.42030748697916,6.70854541015623,4.8679533528645775,6.381687597656236,4.954395572916655,5.375688411458341,1.828621451822919,-1.621715104166664,6.699039941406256,7.767099804687522,7.835037662760418,4.022088020833327,6.288213964843739,7.018243847656238,8.017477148437505,8.75006464843749,6.0696758463541824,6.348890722656269,3.5466946289062484,0.7883133463541645,-7.3595724609375,3.3538014973958385,5.083598274739583,0.5967246419270839,1.996520540364582
2.0,21.0,1.0,-0.6194496419270762,-1.2230596354166685,-0.41810572916666766,-2.017570117187514,-0.19825035807291502,0.9114718424479181,-5.027048600260419,-4.190637662760407,-1.2170472330729158,-1.021055013020835,0.9523610026041713,-1.4123860026041601,-0.8490923828124992,0.6328784179687476,-2.9516054036458406,-1.42859309895833,-0.2233437174479103,0.7178358723958295,0.21952939453124598,-0.6230187499999954,2.2986775390625014,3.436647135416665,-1.019071549479172,0.8274439453124992,0.08156305338541579,0.4233484700520785,-0.5869857421874983,0.20743916015625052,1.2149141601562496,1.116860416666665,1.4639002929687477,0.3687912434895874,0.06792822265624952,1.5146537434895821,0.5542559895833336,2.0147782226562496,-1.6696638020833359,1.3293977864583284,2.226400520833335,-1.586217610677079,-0.485190104166665,-1.4325531250000016,-1.6414638020833374,0.5571410807291665,-0.7884234700520892,4.56973330078125,1.7867177083333383,3.483487207031256,2.6966479817708375,4.16089036458334,3.3251974609374977,-0.9065781575520849,6.034122037760413,1.1317664062499928,0.06433688151041997,3.352943033854172,3.4441184570312533,3.3557283528645847,1.6642109375000054,-4.20016334635416,-6.494366699218754,1.235384114583339,1.7216059895833373,0.2742835611979165,-9.763343001302088,-12.894179817708347,-1.0150990885416755,-2.7901351888020858,-4.719248632812506,-11.33729417317708
2.0,23.0,1.0,0.2894117513020829,-0.1274565755208316,2.0811721679687474,4.302797330729169,1.8036482421874993,2.979598860677084,3.1524015950520865,3.290197200520836,6.017815429687508,3.448085774739585,6.866873307291665,4.042768001302077,5.937212141927085,3.4651659179687466,2.967418684895836,3.0583827473958256,7.8548218424479215,4.416142708333326,4.21851829427083,5.15330908203126,6.278122786458327,5.799443977864569,2.4722980468750015,4.8696298502604165,3.2253959960937517,5.025119856770833,3.853198763020839,2.4138699869791673,1.9056780598958314,-0.9201681640625007,1.006945735677084,7.1191561848958385,3.4273907877604244,4.289051302083341,3.562549023437501,3.665883593750006,4.450643001302086,5.799331380208315,3.71122158203125,-0.5680622070312502,4.879730989583329,2.9188106445312503,1.2264807617187496,2.9349627604166653,2.908449609374999,2.710926920572923,4.398601367187491,7.61020094401042,3.5664656575520755,5.7092013997395865,0.9668339518229158,1.6700272460937506,-4.880328548177071,0.9710494466145834,4.547613020833336,1.0001937825520837,4.200353613281252,2.527701855468748,0.41806344401041673,-1.3037126627604176,-2.801423697916658,2.0972299479166616,2.4311921549479187,2.658236653645833,-9.840707617187508,-0.977039290364584,13.001574023437511,0.8543358723958314,-4.144526757812497,8.294324088541668
2.0,26.0,2.0,2.731977571614592,3.6998090820312535,5.381693847656254,11.300975585937488,5.900572884114599,4.384167871093749,1.908712695312498,5.898258593750001,4.976241861979162,5.811985611979161,8.017311783854158,8.792476236979178,8.941166015625004,7.247690136718751,3.713200488281249,1.9518836588541681,5.917184212239607,5.619980371093757,7.310239518229175,4.472504069010424,3.3133581054687475,3.9710104817708314,-0.4190805013020846,-2.3132115885416598,0.22769013671874772,0.07926708984375018,-3.0824847981770844,-2.032103320312497,-1.6983279622395833,-1.6562711263020793,5.658140104166666,7.358127083333334,5.808689485677095,7.9047552083333175,9.075419856770838,7.06027415364582,5.423998860677078,8.01662080078125,7.891336295572931,10.71062200520835,7.026689290364568,8.083771419270816,0.5422759114583328,7.869578059895848,-0.8718624999999941,7.618628320312509,9.92023863932294,9.888506184895816,7.5946867187499985,3.128817220052085,4.571665722656245,3.6642905273437507,1.1574819335937527,6.094382714843756,1.8007578450520805,5.005226757812491,0.39437845052083226,1.1658752929687506,-0.3207580729166693,-2.0661101888020785,2.350652929687499,-0.4387199544270875,-0.955540559895833,-1.5028461263020911,6.901036914062497,19.709395930989594,5.76455035807295,-6.0257407552083295,0.5692914062500004,-12.970824446614607
2.0,27.0,2.0,0.11709335937500343,-1.180084114583333,-1.2731390950520747,-4.676311002604171,-3.624053125000005,-3.227681412760416,-3.7428683919270775,-4.648400065104158,-4.310011393229179,-0.7938256835937504,-2.7647135091145802,-6.6011969075520875,-5.727286783854162,-6.40431165364583,-3.7063569010416573,-5.13791803385416,-7.080317610677082,-6.376251627604186,-10.39124609375,-1.3524342447916589,-4.3262942057291545,-7.745072233072907,-5.584053352864565,-9.766715104166718,-6.169123632812504,-7.749376009114591,-5.273501106770823,-5.800134960937483,-6.07596975911459,-5.971106673177085,-3.792558886718749,-3.235418066406233,0.9825445312500024,-2.4158510742187556,-3.4312865885416675,-4.185908333333328,1.0585364583333343,-4.772151074218752,-3.8650280273437416,-5.603058984375007,-3.3892892903645904,-3.466256054687495,-4.176572037760406,-4.425549804687496,-3.4877143880208337,-5.132706249999995,-3.855319205729144,-7.407662955729143,-3.8698354166666644,-8.033952636718737,-4.479376822916651,-1.6545424479166695,-4.064731738281245,-3.6591953450520904,-5.660897721354157,-4.883263802083326,-4.863137141927086,-6.097592675781236,-4.629948600260416,-4.285443391927084,1.850192350260417,-4.442787825520834,-3.643910677083333,-7.632893912760415,20.46664427083329,-8.963740950520833,-0.24809775390624697,9.067785123697897,-5.02749720052084,3.3400254557291658
2.0,29.0,2.0,-1.8281437499999997,-0.5975591471354135,0.5653178710937502,-2.364742740885429,3.161524609375004,-0.7637487630208334,1.0903391276041667,0.5827027343749996,1.1413713541666708,0.8539398437499973,-2.9849862630208315,-0.3596206054687488,-2.8797534179687463,1.388351399739589,0.33170813802083315,2.5586506510416624,1.2102359374999907,1.0142600911458357,1.1554559244791651,-0.9383403320312461,1.8257374999999942,0.7427852539062454,1.4004859374999994,2.668928613281253,3.02039069010417,-1.6023341145833323,-1.290043424479167,2.7915298828125064,2.139186914062502,-0.7978600585937466,-0.8394850260416661,-3.5084825846354035,-1.939580501302084,-2.111647428385417,-1.6473449869791648,-1.0981956054687523,-0.5202050130208329,-1.629781347656252,-3.130263574218748,-2.5135296223958363,-2.059997981770834,-1.1598270833333326,3.1195522460937557,2.3238593750000005,-1.7016947265624978,-5.973711555989599,-3.3846230143229143,0.18302799479166534,-1.55425983072917,0.7089248697916685,-2.0628083658854193,0.7631600585937507,2.058169466145831,-0.27735885416666733,-1.1512865559895824,-2.478766438802082,1.47964850260417,-0.15493040364583444,0.9089547200520843,-1.266628808593753,-1.9492186848958355,1.563481217447909,-1.873455013020833,1.9199555989583301,6.561811816406254,-0.5974175130208327,21.791052343749982,-6.377266276041671,2.665151855468751,3.6891758463541713
2.0,2.0,1.0,0.4577396484375007,1.7373086263020783,-0.2592305338541663,4.863955761718742,0.1976139648437503,3.7753599934895683,3.1657548177083346,2.61287747395834,0.9841439127604175,4.738895996093741,4.292701692708327,0.26465970052083326,3.530555403645829,5.430281998697918,0.501560416666666,2.9971749348958348,3.3494807942708413,3.6095940429687534,2.4991305338541685,1.1410085286458347,-0.23782011718749704,2.669917610677082,3.867884830729175,-1.4528997070312537,4.613456087239567,5.035199218750004,5.250471940104164,4.172650488281252,2.604713313802075,-0.30734833984374904,2.7036016276041686,5.225086002604164,5.0817394205729185,3.2227503255208405,2.0881780598958377,1.4586716471354135,-3.5898322265624834,2.771460872395831,3.898062109375004,4.738725846354165,3.760152180989588,0.28506748046875335,5.138582747395833,0.19238561197916834,1.4210136718750002,4.286704492187467,4.640286621093748,2.663727441406249,3.6801010416666617,2.9849118164062496,4.54516253255207,4.796265429687499,6.927872981770839,4.039542513020852,9.302143457031274,4.095130989583322,4.54085608723958,4.164909830729159,1.3398866861979188,4.84207942708333,5.627165690104153,5.1388716471354146,4.316663020833335,6.272338346354168,9.323033626302099,-1.9771913085937467,-0.6200777343749987,8.635851627604152,2.830434798177091,10.054835872395827
2.0,32.0,1.0,-2.485584472656251,-6.165567317708331,-6.913585514322919,-10.846133203125,-10.987936848958322,-5.985604329427082,-6.010606608072927,-6.387543684895835,-8.583474414062502,-6.783898144531251,-13.276198274739585,-9.370813574218735,-9.211402408854177,-11.450597428385407,-7.368786718750019,-6.640102246093757,-9.91388567708333,-9.766048828125003,-12.168863444010414,-10.727508886718754,-9.662945279947914,-9.29917483723957,-8.738524869791663,-9.776150195312505,-6.768175716145834,-3.581827246093751,-6.114407194010408,-11.039010611979165,-6.347318587239573,-5.095633756510414,-9.663847949218766,-2.6151261067708353,-1.985589160156252,-8.860893066406238,-9.396720475260436,-14.828103483072908,-8.530967838541692,-13.371550423177117,-11.970239583333345,-13.707986946614591,-9.01102389322917,-6.699249837239584,-11.130575651041683,-9.145199641927066,-10.921549283854164,-13.26416022135416,-13.616339680989599,-12.031060546874988,-9.529780957031237,-12.141252604166679,-9.974390364583327,-10.671896419270846,-4.498539160156242,-10.626153027343735,-10.895887141927076,-10.063310742187488,-11.640194628906249,-8.543381770833346,-9.328391796874993,-13.443840332031238,-3.862378483072916,-6.583074804687496,-8.642214973958335,-8.706151171875002,-2.570727408854167,-9.443393098958333,-4.478466438802084,-5.500815136718754,-7.458598828124998,-0.5658785807291673
2.0,22.0,3.0,-1.2362686523437476,1.4729432291666642,6.816430175781238,7.515635644531254,5.95723277994792,3.636439388020838,1.0210280924479196,1.033422558593744,2.2493792643229207,6.7383120768229015,6.293667480468746,9.503974446614604,7.474845410156249,3.742314843749998,3.7656840169270853,2.3891694010416624,6.295588378906257,6.366172981770833,6.1754191406250065,-1.1907833007812523,3.018781770833332,4.766010709635406,9.297169791666656,5.04935299479166,5.639619108072914,6.078878287760401,5.185984765624995,2.3564677408854178,3.939512597656247,2.9985708984375026,3.314547916666667,10.437684505208315,-1.2047583007812424,0.9601907877604221,0.9522845703124981,2.346608365885413,6.578995963541676,4.700088346354165,7.410162760416668,8.072063867187492,5.538761979166671,-1.6160136718750016,1.089690592447911,4.969163867187494,7.573578548177081,9.630435286458331,6.4015963541666645,6.910041569010416,4.737584960937503,4.488891894531253,8.566836002604171,3.4662171875000003,8.82015423177082,6.516063281249978,2.2628101888020855,8.590529296874989,4.214318164062498,5.474269563802076,7.190554720052088,0.7669863932291703,9.900613997395832,4.413001171874997,5.9982353190104085,4.9556510416666635,12.3178685546875,6.249623079427093,-1.0052639322916666,17.52397337239582,-8.5746215169271,11.507982519531254
2.0,30.0,2.0,-1.580079980468744,-4.583551985677083,-3.572987727864572,-8.52418776041667,-2.0992090169270785,-6.837950455729156,-4.557592740885414,-4.453452441406262,-1.2257986653645843,-5.560243131510418,-6.477317024739585,-3.6295836588541683,-1.5213333658854145,-3.743867024739579,-5.454860351562506,-3.3928530273437505,-3.1385201171875035,-4.523610091145834,-4.259750390625009,-5.14731624348958,-2.075861783854165,-2.076504817708335,-5.539214843749995,-7.518912467447905,-5.6188744140624935,-3.720293229166668,-5.087034863281245,-5.445127506510421,-6.698457389322915,-7.340836132812503,-7.596886914062502,-6.587730013020853,-1.8927464843750001,-4.962561067708334,-5.080273014322923,-8.94098929036457,-4.598984733072931,-6.458934928385431,-7.364456217447937,-8.572534895833341,-4.190026562500012,-3.449527701822914,-8.73041761067707,-7.9231431966145855,-1.6693768229166643,-3.7267622721354168,-5.738137890625008,-6.332997558593739,-7.940371419270842,-7.834892545572928,-6.1716330729166735,-6.7758449869791475,-6.055240006510421,-5.483769628906245,-7.8905047851562395,-7.804663476562497,-6.691022330729175,-6.549122037760401,-6.5821914713541725,-6.009540722656251,-7.05284547526042,-6.3906638346354265,-7.1127495768229,-6.7653127278645755,-9.945582128906265,0.08903063151041342,-19.30927220052084,9.641230208333335,3.176933365885411,1.5453149414062495
2.0,32.0,2.0,-2.4062951497395786,-0.7974068684895813,-2.781659798177092,-1.7447037109375054,0.5016943684895828,0.835053450520837,1.9416065104166675,1.0632780273437508,0.11798388671874473,-1.7242969726562432,2.4754504231770826,-0.6683914713541687,-0.39292587890624636,1.0187875325520828,-0.021741210937501143,-0.9959627604166646,-0.08803385416666286,-1.1430432942708386,1.9021738281250002,-1.07072639973958,-2.14219856770834,0.5687410481770855,-3.0089458658854142,-5.359412662760409,-1.6908415364583351,4.711955110677082,-0.7100891276041664,1.4343528971354165,-1.0775196614583387,-8.264671126302087,-1.9567661783854138,-3.5706066731770822,-1.4846442708333336,1.7005762044270838,3.444505957031252,2.263795540364583,0.24599524739583478,-0.7958200520833297,-0.24676399739582702,1.2578200846354128,3.603787955729173,4.6233434570312415,2.5866711588541684,1.220678645833334,1.515463313802085,0.7250278320312508,-0.05843242187500169,1.661140234374999,0.8398171875000003,2.3331759114583344,0.2594705403645805,2.2686847981770835,-2.444278938802077,1.0516636393229162,1.463832845052084,0.6390375976562451,-0.028030338541663608,1.094176399739584,0.15367444661458296,-0.22553326822916553,-5.315387825520832,-0.03744733072916573,0.218629817708335,0.6779819010416691,-30.658982519531303,10.647528255208313,-13.753740722656213,2.8977763346354184,-2.599321712239588,4.983414095052084
2.0,32.0,3.0,0.660515071614583,0.44792024739583014,0.534007389322917,-8.37105234375,-3.1328092447916682,-2.9508602864583264,3.0870121419270844,-2.686156510416668,-3.413740885416677,-4.643417773437502,-6.468021842447894,-7.0463150065104125,-5.367446712239587,-3.5291143880208415,-4.290489095052091,-2.1096261718750013,-6.232389908854176,-4.309075032552092,-4.41034951171876,-6.779702343750004,-5.648097233072922,-4.249531380208341,-4.402302766927097,-2.8399623046875013,-4.422060742187498,-7.59991298828125,-3.0956243815104174,-4.789068717447928,-3.263648502604171,-1.9938085611979048,-8.003581380208336,-3.398483398437494,-2.1624269531250007,-2.990604036458324,-2.2718477864583373,-3.8500150390624994,-4.6644169921874985,-6.585933593750016,-6.8518106119791655,-7.9280256184896,-5.003680566406255,2.5025937825520863,-3.8085931966145767,-4.175055013020832,-6.79176276041667,-6.464035709635415,-7.59651477864584,-5.278975195312497,-5.310037467447931,-5.407796679687498,-11.137594303385434,-2.454040885416676,-2.780772656250003,-4.370473470052079,-6.430310188802079,-10.195471061197901,-6.456066634114589,-4.489698828125008,-1.8627650065104149,-0.5096213216145837,-2.200162207031249,-2.8092004231770815,-2.964358496093769,-2.7244266276041755,6.9709528645833245,1.3091229492187508,7.971887760416663,7.0044284830729096,-5.01401832682292,4.807465657552086
2.0,22.0,2.0,-3.023884505208334,-4.577768750000005,-1.3996897786458324,-3.156973697916673,0.8726880533854176,-1.6752987630208371,-4.8209793945312525,-5.8917632161458435,-1.0710241210937506,-2.3995177408854116,-0.39175478515624995,-1.485529329427081,-0.2793526041666682,-1.3357585286458384,-3.3000578125000035,-3.1569787760416723,-5.788868912760404,-1.6316522460937468,-3.588157975260413,0.45746533203124945,-0.12373414713541557,-0.8058525716145835,-3.2340430013020858,-4.235172005208335,-2.403871223958336,-3.8325219075520867,-1.295825585937501,-5.277226822916663,-3.4075901692708293,-1.7440631510416695,-0.71315322265625,-2.597886067708329,-3.399367545572917,-4.1697735677083445,-2.463544661458332,-5.475168001302083,-1.675278287760418,-1.3766072916666658,-1.6022055989583321,-3.452926953124995,-2.8711785481770815,-1.8560400390624994,-3.5750423177083266,-3.132744563802085,-2.7760144856770737,-2.12180611979167,-0.6079442708333352,-0.7655260742187525,-0.14320315755208418,-3.7372190755208297,-0.5625229817708325,-2.1381936523437535,-1.8646331705729204,-4.039067252604177,-2.693746549479158,-2.343161197916665,-3.675099283854166,-1.7156059244791677,-2.505736914062503,-8.537057584635424,-3.843451692708324,-0.9584204427083326,-4.150635384114573,-3.2548091145833378,-7.289743294270834,-35.92691477864579,-2.196618489583328,-9.50584016927081,-5.815827473958346,1.7622278971354028
2.0,28.0,2.0,-1.098524316406248,-0.12752200520833307,-1.2822742187499983,-0.5172462565104133,-0.16546197916666766,-0.05263040364583398,0.2857009114583336,2.865176367187495,1.353662337239584,-0.8708957031250004,-1.2404009765625013,-0.4526608398437508,1.2826770182291667,2.4252691080729174,0.8754263020833299,0.46592031250000004,0.43830768229166656,-0.3475845703125029,-1.2064986002604134,-3.272616471354167,-2.284290983072919,-1.4132974283854232,-0.5500784505208336,-1.7031419596354143,-0.7376030924479159,0.4567388346354207,-0.537342252604168,2.2292354166666652,-1.0010719726562491,-1.3858429687500013,2.237632063802086,-0.5892208658854164,-3.2117564453124903,-2.7719376953125123,-3.5762789713541703,-1.7798174153645803,-1.5094657877604147,-1.2710301106770827,-0.4963383463541661,-3.610148307291659,-1.6097674804687474,-5.647545214843738,3.4607880859374993,-2.4228920572916652,0.3479388997395807,0.37491477864583883,-0.8823598632812512,-0.3249147786458327,-0.7832229492187466,-3.6521404947916647,2.5237683593750018,0.5703907877604164,0.8644297526041688,-1.6243052408854137,-3.7860809570312455,-2.316957649739582,-2.952072330729159,0.06560458984375091,-2.6573942708333225,-1.0462555338541637,-2.2204844075520787,-1.091496842447921,-1.3037741210937512,0.06513662109374861,-2.984198079427088,6.7771311523437525,-8.948008984375004,3.85802434895834,-3.605701399739583,-5.2979433268228995
2.0,28.0,3.0,3.676928938802083,4.900337662760422,6.751147200520831,7.304849674479159,5.153131608072919,5.6277495117187435,0.3844908528645848,2.0161922200520856,2.4924237630208306,4.545807161458337,5.389232747395831,5.184197721354173,-0.0986439778645855,4.1930749023437555,3.9248185546874956,0.7193649739583329,1.8263313151041654,0.8870848958333353,3.6055935872395817,2.5263225585937517,-0.9622698893229161,-2.425216731770831,1.4504925130208368,-4.141674869791667,0.2945068033854156,3.9805768554687515,2.744912402343749,0.6070313802083335,0.6056611328124993,3.520844921874994,3.5078180989583294,4.275445410156248,3.638979264322923,3.6620493489583263,3.0375701822916663,1.056969108072911,0.16899182942708194,4.476546289062505,4.582606835937499,4.0176423502604175,3.339985286458335,0.43111927083333396,0.4473408203125006,0.9879230794270856,1.8655229492187424,6.666012434895837,4.453220345052083,8.426445670572907,4.87007607421876,5.832398437500008,6.2601350911458375,1.4319513997395823,1.736203287760419,2.109261653645833,6.858766438802092,4.835155957031254,5.262036848958342,4.193828124999994,1.1912647786458337,-0.22482529296874817,0.7045313802083327,0.7154299804687496,2.482160839843752,1.6365802734375006,8.667369628906256,-1.256110221354169,3.712033105468743,2.9504059570312537,-5.161066145833334,-9.934527669270857
2.0,2.0,3.0,11.537479329427129,8.835914290364588,8.702124251302086,-5.478696842447913,6.193811165364568,15.853292513020849,11.240547786458338,8.828685546874935,6.583707877604163,4.406612662760397,0.7456938151041723,-7.4868475260416645,-2.028983463541659,3.244172623697897,4.918180533854177,5.097793066406278,0.337668294270828,3.6634809570312385,0.9729436523437558,8.08361500651043,12.925461490885397,3.8963521484375225,1.5491568359374845,-1.5899065104166556,-14.233959375000007,-1.9688482421875033,-0.43121123046874926,-2.605821549479168,-6.18708372395833,2.5704002604166725,9.95539427083328,0.6332208658853998,12.419043229166705,11.786800227864594,11.544468782552093,20.573069498697986,19.478098470052085,4.011414746093779,3.356552376302089,5.756521093749993,11.55800722656251,13.094089290364556,26.948806803385352,4.322807779947919,11.230754361979185,12.566546126302036,7.337928743489587,2.14763330078125,5.014675455729167,10.541592415364589,4.05389371744791,5.037298437499998,7.512680794270842,-2.52356383463542,7.660761816406261,0.2496044270833326,3.7329352213541807,1.9304927083333439,2.542462076822944,7.522429427083317,10.856485872395893,-0.002040690104168063,1.6832350260416653,2.1300233723958324,-7.7978854817708045,17.129069238281275,12.398119140624997,9.246536718750006,11.932265625000008,11.514591015625014
2.0,31.0,2.0,-0.3448131510416668,-0.9692879557291677,-2.4585355143229175,-5.857953483072905,-3.1300863606770846,-1.5249639973958349,-0.28324586588542017,-0.07238815104166561,-0.708950358072917,-3.588159928385418,-2.6148839518229168,-5.830133105468769,-9.002608268229153,-4.894585384114586,-2.2643158854166665,-1.9399732747395826,-5.080184309895833,-6.212326204427079,-6.717791666666652,-6.3700749023437595,-7.34836080729166,-6.054869563802094,3.465620410156253,-1.1873342122395847,-5.234890462239584,-8.328730371093759,-2.7787102213541672,-3.1617105143229147,-5.259505501302087,-0.43560654296874973,-9.288106347656237,-3.512202408854165,-2.6264728841145795,-4.6278132486979136,-6.512751920572914,-3.7246160807291613,-5.16890885416666,-6.735729296875004,-7.728671354166654,-8.223408398437499,-6.378264420572925,-8.686695605468758,-3.024259407552084,-5.468651399739585,4.329193587239567,-10.774283593750006,-7.4681064778645725,-6.31792581380208,-6.160152018229163,-7.348141308593742,-6.994819921874989,-3.7591914713541748,0.20781718749999503,-6.253671940104156,-5.386690657552095,-5.640503613281261,-7.250843815104155,-6.940839355468742,-5.921448567708334,-6.685421874999999,-4.721253320312498,-6.7838782226562495,-7.302088964843743,-6.283613802083322,9.503091861979149,-13.581590234375007,25.703750390625004,-10.737095768229144,-1.042223697916665,-3.79204791666667
2.0,27.0,3.0,1.898810319010417,2.9623720052083318,2.7707336588541653,1.8435539062500013,3.479270117187505,0.6751601888020886,3.8037462890625005,1.5906912760416683,1.7490107421874983,1.9938186197916663,-1.201794628906243,2.8270252278645818,4.256676888020836,0.39851663411458566,1.2340254231770806,0.06437535807291049,1.2429711914062533,-0.6521338867187526,0.23552320963541684,1.1331206054687606,2.7486229817708328,4.578144759114578,0.4341234049479125,0.23973896484375098,0.7653539713541654,-1.1642306966145781,-0.16442711588541567,-3.5269360351562704,0.09000507812500648,-0.03843515624999639,1.7176380533854045,-2.5057526041666667,1.8027816080729127,2.120365332031251,2.0124296223958344,2.8654068033854165,-0.36760605468750013,0.399613509114582,0.9925293294270743,0.8488824544270818,3.0028570963541665,-2.8358132486979115,0.1699108723958347,-1.688351595052085,5.760367513020834,-1.0751734375000037,0.8449841796875078,2.251996484375006,1.0797565755208385,2.960902864583335,0.04538795572916541,-0.9004336914062535,-4.2990259765624925,0.2950001302083252,-1.0269758463541627,0.35164456380210346,0.09881074218749976,-0.6199308593749988,-2.1013478515624877,0.4650879882812464,-3.757113020833319,0.4530977213541716,1.1284465820312528,0.6745417317708355,17.17635592447918,-26.416253776041668,14.816171289062495,6.1125390950521,3.618812825520837,10.505515917968753
2.0,33.0,3.0,-4.78989661458333,-3.2717473632812446,-3.5149219726562477,-2.6886644531250004,-2.1641690104166704,-1.0173883463541675,4.4674281575520896,-2.443480891927084,-2.350772623697916,-2.2343280598958306,-1.7007749674479165,-2.395913281249998,-0.2310399414062515,-2.1276123046874953,-1.2396246093749979,-1.30224375,1.1137074544270842,-2.823693554687498,-4.730195898437496,-3.549605468750009,2.32470963541667,-3.3693459960937475,-0.21722958984374888,-1.7571105468750012,-2.821763411458331,1.447350976562501,-0.6539185546875015,0.2982564778645807,-2.1122686197916654,-3.3525358398437515,1.648891861979166,-6.652903157552092,-2.910394824218757,-3.868571419270834,-1.904592317708336,-4.211476725260422,-4.1056957031250025,-4.445092252604165,-2.2485495442708383,-0.9016717773437494,0.06973564453125074,2.356475944010417,1.1980130208333244,0.05466490885416712,-3.4663431966145875,-3.6451472330729175,-1.395718782552086,-3.529483854166671,-5.016195019531245,-7.140526790364581,-3.9374172526041673,-1.9170891601562492,1.637034440104153,-1.3997928059895832,-0.8141693684895831,-0.6718671223958408,-3.9117704101562527,-2.5523049153645796,-2.28687760416666,2.305776822916671,3.6497236328124973,-1.721345345052083,-5.281383723958331,-1.4166472981770835,-8.472506477864579,8.330124576822923,-11.99404459635417,2.351351399739591,13.169812011718777,26.367652376302104
